"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ACTA2-AS1",1,0,0,0,1
"ACTBL2",1,0,0,0,1
"ACTC1",1,0,0,0,1
"ACTG2",1,0,0,0,1
"ACTL6B",1,0,0,0,1
"ACTL7A",1,0,0,0,1
"ACTL7B",1,0,0,0,1
"ACTL8",1,0,0,0,1
"ACTL9",1,0,0,0,1
"ACTN1-AS1",1,0,0,0,1
"ACTN2",1,0,0,0,1
"ACTN3",1,0,0,0,1
"ACTRT1",1,0,0,0,1
"ACTRT2",1,0,0,0,1
"ACVR2B",1,0,0,0,1
"ACVR2B-AS1",1,0,0,0,1
"ACVRL1",1,0,0,0,1
"ACY3",1,0,0,0,1
"AD000090.1",1,0,0,0,1
"AD000671.3",1,0,0,0,1
"AD001527.1",1,0,0,0,1
"ADAD1",1,0,0,0,1
"ADAD2",1,0,0,0,1
"ADAM11",1,0,0,0,1
"ADAM12",1,0,0,0,1
"ADAM18",1,0,0,0,1
"ADAM2",1,0,0,0,1
"ADAM20",1,0,0,0,1
"ADAM21",1,0,0,0,1
"ADAM23",1,0,0,0,1
"ADAM28",1,0,0,0,1
"ADAM29",1,0,0,0,1
"ADAM30",1,0,0,0,1
"ADAM32",1,0,0,0,1
"ADAM7",1,0,0,0,1
"ADAMDEC1",1,0,0,0,1
"ADAMTS1",1,0,0,0,1
"ADAMTS12",1,0,0,0,1
"ADAMTS14",1,0,0,0,1
"ADAMTS15",1,0,0,0,1
"ADAMTS16",1,0,0,0,1
"ADAMTS18",1,0,0,0,1
"ADAMTS19",1,0,0,0,1
"ADAMTS19-AS1",1,0,0,0,1
"ADAMTS20",1,0,0,0,1
"ADAMTS3",1,0,0,0,1
"ADAMTS4",1,0,0,0,1
"ADAMTS5",1,0,0,0,1
"ADAMTS7",1,0,0,0,1
"ADAMTS8",1,0,0,0,1
"ADAMTS9",1,0,0,0,1
"ADAMTS9-AS1",1,0,0,0,1
"ADAMTS9-AS2",1,0,0,0,1
"ADAMTSL1",1,0,0,0,1
"ADAMTSL2",1,0,0,0,1
"ADAMTSL3",1,0,0,0,1
"ADAP2",1,0,0,0,1
"ADARB2-AS1",1,0,0,0,1
"ADCY1",1,0,0,0,1
"ADCY10",1,0,0,0,1
"ADCY2",1,0,0,0,1
"ADCY3",1,0,0,0,1
"ADCY4",1,0,0,0,1
"ADCY5",1,0,0,0,1
"ADCY6",1,0,0,0,1
"ADCY6-DT",1,0,0,0,1
"ADCY8",1,0,0,0,1
"ADCYAP1",1,0,0,0,1
"ADCYAP1R1",1,0,0,0,1
"ADGB",1,0,0,0,1
"ADGRA1",1,0,0,0,1
"ADGRA1-AS1",1,0,0,0,1
"ADGRA2",1,0,0,0,1
"ADGRB1",1,0,0,0,1
"ADGRB2",1,0,0,0,1
"ADGRB3",1,0,0,0,1
"ADGRD1",1,0,0,0,1
"ADGRD1-AS1",1,0,0,0,1
"ADGRD2",1,0,0,0,1
"ADGRE2",1,0,0,0,1
"ADGRE3",1,0,0,0,1
"ADGRF1",1,0,0,0,1
"ADGRF2",1,0,0,0,1
"ADGRF4",1,0,0,0,1
"ADGRF5",1,0,0,0,1
"ADGRG2",1,0,0,0,1
"ADGRG3",1,0,0,0,1
"ADGRG4",1,0,0,0,1
"ADGRG5",1,0,0,0,1
"ADGRG7",1,0,0,0,1
"ADGRL2",1,0,0,0,1
"ADGRL3",1,0,0,0,1
"ADGRL3-AS1",1,0,0,0,1
"ADGRL4",1,0,0,0,1
"ADGRV1",1,0,0,0,1
"ADH1A",1,0,0,0,1
"ADH1B",1,0,0,0,1
"ADH1C",1,0,0,0,1
"ADH4",1,0,0,0,1
"ADH6",1,0,0,0,1
"ADH7",1,0,0,0,1
"ADIG",1,0,0,0,1
"ADIPOQ",1,0,0,0,1
"ADIPOQ-AS1",1,0,0,0,1
"ADIRF",1,0,0,0,1
"ADM",1,0,0,0,1
"ADM5",1,0,0,0,1
"ADORA1",1,0,0,0,1
"ADORA2A-AS1",1,0,0,0,1
"ADORA3",1,0,0,0,1
"ADPRHL1",1,0,0,0,1
"ADRA1A",1,0,0,0,1
"ADRA1B",1,0,0,0,1
"ADRA1D",1,0,0,0,1
"ADRA2A",1,0,0,0,1
"ADRA2B",1,0,0,0,1
"ADRA2C",1,0,0,0,1
"ADRB1",1,0,0,0,1
"ADRB2",1,0,0,0,1
"ADRB3",1,0,0,0,1
"AF001548.1",1,0,0,0,1
"AF001550.1",1,0,0,0,1
"AF015262.1",1,0,0,0,1
"AF015720.1",1,0,0,0,1
"AF038458.2",1,0,0,0,1
"AF038458.3",1,0,0,0,1
"AF064858.1",1,0,0,0,1
"AF064858.2",1,0,0,0,1
"AF064860.1",1,0,0,0,1
"AF064860.2",1,0,0,0,1
"AF064866.1",1,0,0,0,1
"AF067845.1",1,0,0,0,1
"AF067845.2",1,0,0,0,1
"AF067845.4",1,0,0,0,1
"AF067845.5",1,0,0,0,1
"AF096876.1",1,0,0,0,1
"AF099810.1",1,0,0,0,1
"AF106564.1",1,0,0,0,1
"AF107885.2",1,0,0,0,1
"AF111167.1",1,0,0,0,1
"AF111167.2",1,0,0,0,1
"AF111169.1",1,0,0,0,1
"AF111169.2",1,0,0,0,1
"AF111169.3",1,0,0,0,1
"AF121898.1",1,0,0,0,1
"AF123462.1",1,0,0,0,1
"AF124730.1",1,0,0,0,1
"AF127577.1",1,0,0,0,1
"AF127577.2",1,0,0,0,1
"AF127577.3",1,0,0,0,1
"AF127577.5",1,0,0,0,1
"AF127936.1",1,0,0,0,1
"AF127936.2",1,0,0,0,1
"AF129075.1",1,0,0,0,1
"AF129075.2",1,0,0,0,1
"AF129075.3",1,0,0,0,1
"AF130359.1",1,0,0,0,1
"AF130417.1",1,0,0,0,1
"AF131215.4",1,0,0,0,1
"AF131215.7",1,0,0,0,1
"AF131216.1",1,0,0,0,1
"AF131216.3",1,0,0,0,1
"AF131216.5",1,0,0,0,1
"AF165147.1",1,0,0,0,1
"AF181450.1",1,0,0,0,1
"AF186192.1",1,0,0,0,1
"AF186192.3",1,0,0,0,1
"AF196972.1",1,0,0,0,1
"AF212831.1",1,0,0,0,1
"AF230666.2",1,0,0,0,1
"AF233439.1",1,0,0,0,1
"AF233439.2",1,0,0,0,1
"AF233439.3",1,0,0,0,1
"AF235103.1",1,0,0,0,1
"AF235103.3",1,0,0,0,1
"AF240627.1",1,0,0,0,1
"AF241725.1",1,0,0,0,1
"AF241728.1",1,0,0,0,1
"AF241728.2",1,0,0,0,1
"AF250324.1",1,0,0,0,1
"AF274573.1",1,0,0,0,1
"AF279873.3",1,0,0,0,1
"AF279873.4",1,0,0,0,1
"AFAP1-AS1",1,0,0,0,1
"AFDN-DT",1,0,0,0,1
"AFF2-IT1",1,0,0,0,1
"AFM",1,0,0,0,1
"AFMID",1,0,0,0,1
"AFP",1,0,0,0,1
"AGAP1",1,0,0,0,1
"AGAP1-IT1",1,0,0,0,1
"AGAP2-AS1",1,0,0,0,1
"AGAP6",1,0,0,0,1
"AGBL1",1,0,0,0,1
"AGBL1-AS1",1,0,0,0,1
"AGBL4",1,0,0,0,1
"AGBL4-IT1",1,0,0,0,1
"AGBL5-AS1",1,0,0,0,1
"AGBL5-IT1",1,0,0,0,1
"AGMO",1,0,0,0,1
"AGR2",1,0,0,0,1
"AGR3",1,0,0,0,1
"AGRP",1,0,0,0,1
"AGT",1,0,0,0,1
"AGTR1",1,0,0,0,1
"AGTR2",1,0,0,0,1
"AGXT",1,0,0,0,1
"AGXT2",1,0,0,0,1
"AHNAK2",1,0,0,0,1
"AHRR",1,0,0,0,1
"AHSG",1,0,0,0,1
"AICDA",1,0,0,0,1
"AIF1",1,0.47733290071888,0.037,0.018,1
"AIF1L",1,0,0,0,1
"AIPL1",1,0,0,0,1
"AIRE",1,0,0,0,1
"AJ003147.1",1,0,0,0,1
"AJ003147.2",1,0,0,0,1
"AJ006995.1",1,0,0,0,1
"AJ009632.1",1,0,0,0,1
"AJ011931.1",1,0,0,0,1
"AJ011931.2",1,0,0,0,1
"AJ011932.1",1,0,0,0,1
"AJ239318.1",1,0,0,0,1
"AJ239322.1",1,0,0,0,1
"AJ239322.2",1,0,0,0,1
"AJ239328.1",1,0,0,0,1
"AJUBA",1,0,0,0,1
"AK7",1,0,0,0,1
"AK8",1,0,0,0,1
"AKAIN1",1,0,0,0,1
"AKAP14",1,0,0,0,1
"AKAP3",1,0,0,0,1
"AKAP4",1,0,0,0,1
"AKAP6",1,0,0,0,1
"AKNAD1",1,0,0,0,1
"AKR1B10",1,0,0,0,1
"AKR1B15",1,0,0,0,1
"AKR1C1",1,0,0,0,1
"AKR1C2",1,0,0,0,1
"AKR1C4",1,0,0,0,1
"AKR1C8P",1,0,0,0,1
"AKR1D1",1,0,0,0,1
"AKR1E2",1,0,0,0,1
"AKR7A3",1,0,0,0,1
"AKT3-IT1",1,0,0,0,1
"AL008582.1",1,0,0,0,1
"AL008626.1",1,0,0,0,1
"AL008628.1",1,0,0,0,1
"AL008633.1",1,0,0,0,1
"AL008635.1",1,0,0,0,1
"AL008636.1",1,0,0,0,1
"AL008638.1",1,0,0,0,1
"AL008638.2",1,0,0,0,1
"AL008638.3",1,0,0,0,1
"AL008638.4",1,0,0,0,1
"AL008638.5",1,0,0,0,1
"AL008638.6",1,0,0,0,1
"AL008718.2",1,0,0,0,1
"AL008719.1",1,0,0,0,1
"AL008720.1",1,0,0,0,1
"AL008721.1",1,0,0,0,1
"AL008723.1",1,0,0,0,1
"AL008723.2",1,0,0,0,1
"AL008725.1",1,0,0,0,1
"AL008726.1",1,0,0,0,1
"AL008727.1",1,0,0,0,1
"AL008729.1",1,0,0,0,1
"AL008729.2",1,0,0,0,1
"AL008730.1",1,0,0,0,1
"AL008733.1",1,0,0,0,1
"AL009031.1",1,0,0,0,1
"AL009050.1",1,0,0,0,1
"AL009176.1",1,0,0,0,1
"AL009177.1",1,0.226642505520154,0.037,0.018,1
"AL009178.2",1,0,0,0,1
"AL009178.3",1,0,0,0,1
"AL009179.3",1,0,0,0,1
"AL009181.1",1,0,0,0,1
"AL020993.1",1,0,0,0,1
"AL020994.1",1,0,0,0,1
"AL020994.2",1,0,0,0,1
"AL020994.3",1,0,0,0,1
"AL020995.1",1,0,0,0,1
"AL020996.3",1,0,0,0,1
"AL020997.2",1,0,0,0,1
"AL020997.4",1,0,0,0,1
"AL021026.1",1,0,0,0,1
"AL021153.1",1,0,0,0,1
"AL021154.1",1,0,0,0,1
"AL021308.1",1,0,0,0,1
"AL021328.1",1,0,0,0,1
"AL021368.1",1,0,0,0,1
"AL021368.3",1,0,0,0,1
"AL021368.5",1,0,0,0,1
"AL021391.1",1,0,0,0,1
"AL021392.1",1,0,0,0,1
"AL021393.1",1,0,0,0,1
"AL021395.1",1,0,0,0,1
"AL021408.1",1,0,0,0,1
"AL021578.1",1,0,0,0,1
"AL021707.1",1,0,0,0,1
"AL021707.2",1,0,0,0,1
"AL021707.3",1,0,0,0,1
"AL021707.4",1,0,0,0,1
"AL021707.5",1,0,0,0,1
"AL021707.7",1,0,0,0,1
"AL021707.8",1,0,0,0,1
"AL021707.9",1,0,0,0,1
"AL021807.1",1,0,0,0,1
"AL021877.2",1,0,0,0,1
"AL021878.2",1,0,0,0,1
"AL021917.1",1,0,0,0,1
"AL021918.3",1,0,0,0,1
"AL021918.5",1,0,0,0,1
"AL021920.1",1,0,0,0,1
"AL021920.3",1,0,0,0,1
"AL021937.3",1,0,0,0,1
"AL021937.4",1,0,0,0,1
"AL021940.1",1,0,0,0,1
"AL022067.1",1,0,0,0,1
"AL022068.1",1,0,0,0,1
"AL022069.1",1,0,0,0,1
"AL022097.1",1,0,0,0,1
"AL022100.2",1,0,0,0,1
"AL022151.1",1,0,0,0,1
"AL022162.1",1,0,0,0,1
"AL022170.1",1,0,0,0,1
"AL022238.2",1,0,0,0,1
"AL022238.3",1,0,0,0,1
"AL022310.1",1,0,0,0,1
"AL022312.1",1,0,0,0,1
"AL022313.2",1,0,0,0,1
"AL022313.3",1,0,0,0,1
"AL022313.4",1,0,0,0,1
"AL022314.1",1,0,0,0,1
"AL022315.1",1,0,0,0,1
"AL022316.1",1,0,0,0,1
"AL022318.1",1,0,0,0,1
"AL022318.5",1,0,0,0,1
"AL022322.1",1,0,0,0,1
"AL022323.1",1,0,0,0,1
"AL022323.2",1,0,0,0,1
"AL022323.3",1,0,0,0,1
"AL022323.5",1,0,0,0,1
"AL022324.3",1,0,0,0,1
"AL022326.1",1,0,0,0,1
"AL022328.1",1,0,0,0,1
"AL022328.2",1,0,0,0,1
"AL022328.3",1,0,0,0,1
"AL022329.1",1,0,0,0,1
"AL022329.2",1,0,0,0,1
"AL022329.3",1,0,0,0,1
"AL022332.1",1,0,0,0,1
"AL022334.2",1,0,0,0,1
"AL022337.1",1,0,0,0,1
"AL022341.2",1,0,0,0,1
"AL022344.1",1,0,0,0,1
"AL022396.1",1,0,0,0,1
"AL022397.1",1,0,0,0,1
"AL022476.1",1,0,0,0,1
"AL022724.2",1,0,0,0,1
"AL022725.1",1,0,0,0,1
"AL022726.1",1,0,0,0,1
"AL023283.1",1,0,0,0,1
"AL023284.4",1,0,0,0,1
"AL023495.1",1,0,0,0,1
"AL023553.1",1,0,0,0,1
"AL023574.1",1,0,0,0,1
"AL023581.1",1,0,0,0,1
"AL023581.2",1,0,0,0,1
"AL023583.1",1,0,0,0,1
"AL023584.1",1,0,0,0,1
"AL023584.2",1,0,0,0,1
"AL023653.1",1,0,0,0,1
"AL023693.1",1,0,0,0,1
"AL023754.1",1,0,0,0,1
"AL023754.2",1,0,0,0,1
"AL023755.1",1,0,0,0,1
"AL023775.2",1,0,0,0,1
"AL023802.1",1,0,0,0,1
"AL023803.2",1,0,0,0,1
"AL023803.3",1,0,0,0,1
"AL023806.1",1,0,0,0,1
"AL023806.2",1,0,0,0,1
"AL023806.4",1,0,0,0,1
"AL023877.1",1,0,0,0,1
"AL023881.1",1,0,0,0,1
"AL023882.1",1,0,0,0,1
"AL023913.1",1,0,0,0,1
"AL024474.2",1,0,0,0,1
"AL024495.1",1,0,0,0,1
"AL024497.1",1,0,0,0,1
"AL024497.2",1,0,0,0,1
"AL024508.1",1,0,0,0,1
"AL024508.2",1,0,0,0,1
"AL031005.1",1,0,0,0,1
"AL031005.2",1,0,0,0,1
"AL031008.1",1,0,0,0,1
"AL031055.1",1,0,0,0,1
"AL031056.1",1,0,0,0,1
"AL031056.2",1,0,0,0,1
"AL031058.1",1,0,0,0,1
"AL031073.2",1,0,0,0,1
"AL031118.1",1,0,0,0,1
"AL031121.2",1,0,0,0,1
"AL031121.3",1,0,0,0,1
"AL031123.1",1,0,0,0,1
"AL031123.2",1,0,0,0,1
"AL031123.4",1,0,0,0,1
"AL031123.5",1,0,0,0,1
"AL031186.1",1,0,0,0,1
"AL031259.1",1,0,0,0,1
"AL031275.1",1,0,0,0,1
"AL031280.1",1,0,0,0,1
"AL031283.1",1,0,0,0,1
"AL031283.2",1,0,0,0,1
"AL031283.3",1,0,0,0,1
"AL031289.1",1,0,0,0,1
"AL031289.2",1,0,0,0,1
"AL031290.1",1,0,0,0,1
"AL031291.1",1,0,0,0,1
"AL031293.1",1,0,0,0,1
"AL031386.1",1,0,0,0,1
"AL031428.1",1,0,0,0,1
"AL031429.1",1,0,0,0,1
"AL031429.2",1,0,0,0,1
"AL031430.1",1,0,0,0,1
"AL031432.1",1,0,0,0,1
"AL031432.3",1,0,0,0,1
"AL031584.3",1,0,0,0,1
"AL031587.1",1,0,0,0,1
"AL031587.2",1,0,0,0,1
"AL031587.3",1,0,0,0,1
"AL031587.4",1,0,0,0,1
"AL031590.1",1,0,0,0,1
"AL031593.1",1,0,0,0,1
"AL031595.2",1,0,0,0,1
"AL031595.3",1,0,0,0,1
"AL031598.1",1,0,0,0,1
"AL031599.1",1,0,0,0,1
"AL031600.2",1,0,0,0,1
"AL031600.3",1,0,0,0,1
"AL031602.2",1,0,0,0,1
"AL031651.1",1,0,0,0,1
"AL031651.2",1,0,0,0,1
"AL031656.1",1,0,0,0,1
"AL031658.1",1,0,0,0,1
"AL031658.2",1,0,0,0,1
"AL031663.2",1,0,0,0,1
"AL031663.3",1,0,0,0,1
"AL031666.1",1,0,0,0,1
"AL031666.2",1,0,0,0,1
"AL031666.3",1,0,0,0,1
"AL031667.3",1,0,0,0,1
"AL031668.1",1,0,0,0,1
"AL031668.2",1,0,0,0,1
"AL031670.1",1,0,0,0,1
"AL031673.1",1,0,0,0,1
"AL031674.1",1,0,0,0,1
"AL031676.1",1,0,0,0,1
"AL031687.1",1,0,0,0,1
"AL031705.1",1,0,0,0,1
"AL031709.1",1,0,0,0,1
"AL031710.1",1,0,0,0,1
"AL031710.2",1,0,0,0,1
"AL031716.1",1,0,0,0,1
"AL031717.1",1,0,0,0,1
"AL031722.1",1,0,0,0,1
"AL031726.1",1,0,0,0,1
"AL031726.2",1,0,0,0,1
"AL031727.2",1,0,0,0,1
"AL031731.1",1,0,0,0,1
"AL031733.2",1,0,0,0,1
"AL031767.1",1,0,0,0,1
"AL031767.2",1,0,0,0,1
"AL031768.1",1,0,0,0,1
"AL031768.2",1,0,0,0,1
"AL031770.1",1,0,0,0,1
"AL031773.1",1,0,0,0,1
"AL031775.2",1,0,0,0,1
"AL031778.1",1,0,0,0,1
"AL031779.1",1,0,0,0,1
"AL031847.1",1,0,0,0,1
"AL031848.1",1,0,0,0,1
"AL031963.1",1,0,0,0,1
"AL031963.2",1,0,0,0,1
"AL032819.1",1,0,0,0,1
"AL032819.3",1,0,0,0,1
"AL032821.1",1,0,0,0,1
"AL033379.1",1,0,0,0,1
"AL033380.1",1,0,0,0,1
"AL033381.1",1,0,0,0,1
"AL033381.2",1,0,0,0,1
"AL033381.3",1,0,0,0,1
"AL033384.1",1,0,0,0,1
"AL033384.2",1,0,0,0,1
"AL033397.1",1,0,0,0,1
"AL033397.2",1,0,0,0,1
"AL033504.1",1,0,0,0,1
"AL033519.4",1,0,0,0,1
"AL033519.5",1,0,0,0,1
"AL033523.1",1,0,0,0,1
"AL033527.2",1,0,0,0,1
"AL033527.3",1,0,0,0,1
"AL033528.2",1,0,0,0,1
"AL033530.1",1,0,0,0,1
"AL033539.1",1,0,0,0,1
"AL033539.2",1,0,0,0,1
"AL033543.1",1,0,0,0,1
"AL034345.2",1,0,0,0,1
"AL034346.1",1,0,0,0,1
"AL034347.1",1,0,0,0,1
"AL034348.1",1,0,0,0,1
"AL034349.1",1,0,0,0,1
"AL034351.3",1,0,0,0,1
"AL034351.4",1,0,0,0,1
"AL034374.1",1,0,0,0,1
"AL034376.1",1,0,0,0,1
"AL034376.2",1,0,0,0,1
"AL034380.1",1,0,0,0,1
"AL034397.2",1,0,0,0,1
"AL034397.3",1,0,0,0,1
"AL034405.1",1,0,0,0,1
"AL034417.2",1,0,0,0,1
"AL034417.3",1,0,0,0,1
"AL034417.4",1,0,0,0,1
"AL034422.1",1,0,0,0,1
"AL034427.1",1,0,0,0,1
"AL034428.1",1,0,0,0,1
"AL034430.1",1,0,0,0,1
"AL034430.2",1,0,0,0,1
"AL034546.1",1,0,0,0,1
"AL034548.1",1,0,0,0,1
"AL034548.2",1,0,0,0,1
"AL034550.3",1,0,0,0,1
"AL035045.1",1,0,0,0,1
"AL035071.1",1,0,0,0,1
"AL035071.2",1,0,0,0,1
"AL035078.1",1,0,0,0,1
"AL035078.2",1,0,0,0,1
"AL035078.3",1,0,0,0,1
"AL035106.1",1,0,0,0,1
"AL035250.1",1,0,0,0,1
"AL035250.2",1,0,0,0,1
"AL035251.1",1,0,0,0,1
"AL035252.2",1,0,0,0,1
"AL035252.3",1,0,0,0,1
"AL035252.5",1,0,0,0,1
"AL035258.1",1,0,0,0,1
"AL035401.1",1,0,0,0,1
"AL035404.2",1,0,0,0,1
"AL035409.1",1,0,0,0,1
"AL035411.3",1,0,0,0,1
"AL035412.1",1,0,0,0,1
"AL035415.1",1,0,0,0,1
"AL035416.1",1,0,0,0,1
"AL035420.1",1,0,0,0,1
"AL035420.2",1,0,0,0,1
"AL035420.3",1,0,0,0,1
"AL035425.1",1,0,0,0,1
"AL035425.3",1,0,0,0,1
"AL035427.1",1,0,0,0,1
"AL035427.2",1,0,0,0,1
"AL035443.1",1,0,0,0,1
"AL035446.1",1,0,0,0,1
"AL035446.2",1,0,0,0,1
"AL035447.1",1,0,0,0,1
"AL035448.1",1,0,0,0,1
"AL035454.1",1,0,0,0,1
"AL035458.2",1,0,0,0,1
"AL035467.2",1,0,0,0,1
"AL035541.1",1,0,0,0,1
"AL035587.3",1,0,0,0,1
"AL035588.1",1,0,0,0,1
"AL035603.1",1,0,0,0,1
"AL035604.1",1,0,0,0,1
"AL035658.1",1,0,0,0,1
"AL035661.1",1,0,0,0,1
"AL035661.2",1,0,0,0,1
"AL035665.1",1,0,0,0,1
"AL035665.2",1,0,0,0,1
"AL035670.1",1,0,0,0,1
"AL035681.1",1,0,0,0,1
"AL035691.1",1,0,0,0,1
"AL035693.1",1,0,0,0,1
"AL035694.1",1,0,0,0,1
"AL035696.1",1,0,0,0,1
"AL035696.3",1,0,0,0,1
"AL035696.4",1,0,0,0,1
"AL035706.1",1,0,0,0,1
"AL049536.1",1,0,0,0,1
"AL049539.1",1,0,0,0,1
"AL049541.1",1,0,0,0,1
"AL049541.2",1,0,0,0,1
"AL049543.1",1,0,0,0,1
"AL049548.1",1,0,0,0,1
"AL049552.1",1,0,0,0,1
"AL049552.2",1,0,0,0,1
"AL049555.1",1,0,0,0,1
"AL049569.1",1,0,0,0,1
"AL049569.2",1,0,0,0,1
"AL049594.1",1,0,0,0,1
"AL049612.1",1,0,0,0,1
"AL049629.1",1,0,0,0,1
"AL049637.1",1,0,0,0,1
"AL049637.2",1,0,0,0,1
"AL049646.1",1,0,0,0,1
"AL049646.2",1,0,0,0,1
"AL049646.3",1,0,0,0,1
"AL049647.1",1,0,0,0,1
"AL049648.1",1,0,0,0,1
"AL049649.1",1,0,0,0,1
"AL049651.1",1,0,0,0,1
"AL049651.2",1,0,0,0,1
"AL049712.1",1,0,0,0,1
"AL049747.1",1,0,0,0,1
"AL049748.1",1,0,0,0,1
"AL049749.1",1,0,0,0,1
"AL049765.1",1,0,0,0,1
"AL049775.1",1,0,0,0,1
"AL049775.2",1,0,0,0,1
"AL049775.3",1,0,0,0,1
"AL049779.4",1,0,0,0,1
"AL049780.1",1,0,0,0,1
"AL049794.1",1,0,0,0,1
"AL049794.2",1,0,0,0,1
"AL049795.1",1,0,0,0,1
"AL049795.2",1,0,0,0,1
"AL049796.1",1,0,0,0,1
"AL049812.2",1,0,0,0,1
"AL049812.3",1,0,0,0,1
"AL049820.1",1,0,0,0,1
"AL049825.1",1,0,0,0,1
"AL049828.2",1,0,0,0,1
"AL049829.2",1,0,0,0,1
"AL049833.1",1,0,0,0,1
"AL049833.2",1,0,0,0,1
"AL049833.4",1,0,0,0,1
"AL049835.1",1,0,0,0,1
"AL049836.2",1,0,0,0,1
"AL049838.1",1,0,0,0,1
"AL049839.3",1,0,0,0,1
"AL049840.2",1,0,0,0,1
"AL049840.3",1,0,0,0,1
"AL049840.5",1,0,0,0,1
"AL049869.2",1,0,0,0,1
"AL049870.2",1,0,0,0,1
"AL049870.3",1,0,0,0,1
"AL049871.1",1,0,0,0,1
"AL049874.3",1,0,0,0,1
"AL050303.1",1,0,0,0,1
"AL050309.1",1,0,0,0,1
"AL050320.1",1,0,0,0,1
"AL050327.1",1,0,0,0,1
"AL050331.2",1,0,0,0,1
"AL050338.1",1,0,0,0,1
"AL050338.2",1,0,0,0,1
"AL050344.1",1,0,0,0,1
"AL050349.1",1,0,0,0,1
"AL050350.1",1,0,0,0,1
"AL050402.1",1,0,0,0,1
"AL050402.2",1,0,0,0,1
"AL050403.1",1,0,0,0,1
"AL050403.2",1,0,0,0,1
"AL050404.1",1,0,0,0,1
"AL078581.2",1,0,0,0,1
"AL078581.3",1,0,0,0,1
"AL078581.4",1,0,0,0,1
"AL078582.1",1,0,0,0,1
"AL078582.2",1,0,0,0,1
"AL078587.1",1,0,0,0,1
"AL078590.1",1,0,0,0,1
"AL078590.2",1,0,0,0,1
"AL078599.2",1,0,0,0,1
"AL078600.1",1,0,0,0,1
"AL078602.1",1,0,0,0,1
"AL078604.2",1,0,0,0,1
"AL078604.4",1,0,0,0,1
"AL078605.1",1,0,0,0,1
"AL078612.1",1,0,0,0,1
"AL078612.2",1,0,0,0,1
"AL078621.4",1,0,0,0,1
"AL078622.1",1,0,0,0,1
"AL078623.1",1,0,0,0,1
"AL078645.1",1,0,0,0,1
"AL079301.1",1,0,0,0,1
"AL079303.1",1,0,0,0,1
"AL079304.1",1,0,0,0,1
"AL079307.1",1,0,0,0,1
"AL079307.2",1,0,0,0,1
"AL079338.1",1,0,0,0,1
"AL079343.1",1,0,0,0,1
"AL080248.1",1,0,0,0,1
"AL080273.1",1,0,0,0,1
"AL080275.1",1,0,0,0,1
"AL080284.1",1,0,0,0,1
"AL080312.2",1,0,0,0,1
"AL080313.1",1,0,0,0,1
"AL080313.2",1,0,0,0,1
"AL080316.1",1,0,0,0,1
"AL096677.1",1,0,0,0,1
"AL096677.2",1,0,0,0,1
"AL096706.1",1,0,0,0,1
"AL096709.1",1,0,0,0,1
"AL096712.2",1,0,0,0,1
"AL096772.1",1,0,0,0,1
"AL096794.1",1,0,0,0,1
"AL096799.1",1,0,0,0,1
"AL096803.2",1,0,0,0,1
"AL096803.4",1,0,0,0,1
"AL096814.1",1,0,0,0,1
"AL096814.2",1,0,0,0,1
"AL096828.1",1,0,0,0,1
"AL096828.2",1,0,0,0,1
"AL096828.3",1,0,0,0,1
"AL096828.5",1,0,0,0,1
"AL096828.6",1,0,0,0,1
"AL096840.2",1,0,0,0,1
"AL096854.1",1,0,0,0,1
"AL096865.1",1,0,0,0,1
"AL096869.1",1,0,0,0,1
"AL096869.2",1,0,0,0,1
"AL096869.3",1,0,0,0,1
"AL109610.1",1,0,0,0,1
"AL109613.1",1,0,0,0,1
"AL109614.1",1,0,0,0,1
"AL109615.2",1,0,0,0,1
"AL109615.3",1,0,0,0,1
"AL109615.4",1,0,0,0,1
"AL109627.1",1,0,0,0,1
"AL109653.3",1,0,0,0,1
"AL109659.1",1,0,0,0,1
"AL109659.2",1,0,0,0,1
"AL109761.1",1,0,0,0,1
"AL109763.1",1,0,0,0,1
"AL109806.2",1,0,0,0,1
"AL109807.1",1,0,0,0,1
"AL109810.2",1,0,0,0,1
"AL109811.1",1,0,0,0,1
"AL109824.1",1,0,0,0,1
"AL109828.1",1,0,0,0,1
"AL109829.1",1,0,0,0,1
"AL109837.2",1,0,0,0,1
"AL109837.3",1,0,0,0,1
"AL109838.1",1,0,0,0,1
"AL109910.1",1,0,0,0,1
"AL109910.2",1,0,0,0,1
"AL109917.1",1,0,0,0,1
"AL109920.1",1,0,0,0,1
"AL109923.1",1,0,0,0,1
"AL109924.1",1,0,0,0,1
"AL109924.2",1,0,0,0,1
"AL109924.4",1,0,0,0,1
"AL109930.1",1,0,0,0,1
"AL109933.1",1,0,0,0,1
"AL109933.5",1,0,0,0,1
"AL109935.1",1,0,0,0,1
"AL109936.2",1,0,0,0,1
"AL109936.6",1,0,0,0,1
"AL109945.1",1,0,0,0,1
"AL109946.1",1,0,0,0,1
"AL109947.1",1,0,0,0,1
"AL109954.1",1,0,0,0,1
"AL109954.2",1,0,0,0,1
"AL109955.2",1,0,0,0,1
"AL109976.1",1,0,0,0,1
"AL109984.1",1,0,0,0,1
"AL110114.1",1,0,0,0,1
"AL110115.1",1,0,0,0,1
"AL110292.1",1,0,0,0,1
"AL110503.1",1,0,0,0,1
"AL110504.1",1,0,0,0,1
"AL110505.1",1,0,0,0,1
